This is an important test 
 Block 1 ACC 
t=572703 x=1.133250, y=-0.085301, z=-0.077243 
t=572713 x=1.153390, y=-0.078008, z=-0.051734 
t=572723 x=1.177589, y=-0.056722, z=-0.023829 
t=572733 x=1.226304, y=-0.052993, z=-0.004165 
t=572743 x=1.327018, y=-0.069124, z=0.015187 
t=572753 x=1.428430, y=-0.089372, z=0.056472 
t=572763 x=1.502931, y=-0.143458, z=0.072138 
t=572773 x=1.537205, y=-0.209313, z=0.055739 
t=572783 x=1.509807, y=-0.267918, z=0.031730 
t=572793 x=1.429260, y=-0.288175, z=-0.035915 
t=572803 x=1.342045, y=-0.260337, z=-0.108553 
t=572813 x=1.252848, y=-0.246722, z=-0.177902 
t=572823 x=1.206071, y=-0.226103, z=-0.261756 
t=572833 x=1.187913, y=-0.197289, z=-0.340330 
t=572846 x=1.169988, y=-0.180106, z=-0.422834 
t=572853 x=1.148460, y=-0.176658, z=-0.489551 
t=572863 x=1.100108, y=-0.184123, z=-0.552400 
t=572873 x=1.118930, y=-0.166592, z=-0.459599 
t=572883 x=1.089098, y=-0.148395, z=-0.419597 
t=572893 x=1.003259, y=-0.111017, z=-0.377887 
t=572903 x=0.990815, y=-0.077532, z=-0.313104 
t=572913 x=0.918395, y=-0.038431, z=-0.255204 
t=572923 x=0.896240, y=-0.056570, z=-0.220221 
t=572933 x=0.847774, y=-0.044132, z=-0.151800 
t=572943 x=0.891162, y=-0.034503, z=-0.110994 
t=572953 x=0.891708, y=-0.021813, z=-0.050220 
t=572963 x=0.853932, y=-0.013459, z=-0.001349 
t=572973 x=0.815151, y=-0.009625, z=0.016497 
t=572983 x=0.769166, y=-0.008986, z=0.030787 
t=572993 x=0.748137, y=0.003639, z=0.042015 
t=573003 x=0.738722, y=0.014364, z=0.045209 
t=573013 x=0.722483, y=0.014013, z=0.037881 
t=573023 x=0.700573, y=0.001127, z=0.027421 
t=573033 x=0.684563, y=-0.012815, z=0.017928 
t=573043 x=0.635716, y=-0.197395, z=-0.011731 
t=573053 x=0.723871, y=-0.000222, z=-0.054990 
t=573063 x=0.691880, y=-0.055450, z=0.047299 
t=573073 x=0.702554, y=-0.075215, z=0.025490 
t=573083 x=0.694532, y=0.017347, z=-0.038680 
t=573093 x=0.676907, y=-0.002235, z=-0.068125 
t=573103 x=0.691735, y=0.017593, z=-0.059417 
t=573113 x=0.721672, y=0.003608, z=-0.013545 
t=573123 x=0.769833, y=0.012613, z=0.019937 
t=573133 x=0.819909, y=-0.008404, z=0.052486 
t=573143 x=0.892858, y=-0.028532, z=0.065103 
t=573154 x=0.955055, y=-0.040985, z=0.094587 
t=573163 x=1.001551, y=-0.054241, z=0.124660 
t=573173 x=1.056682, y=-0.072524, z=0.154265 
t=573183 x=1.106847, y=-0.110495, z=0.172949 
t=573193 x=1.145329, y=-0.117055, z=0.183472 
t=573203 x=1.157321, y=-0.112659, z=0.188124 
t=573213 x=1.166868, y=-0.111010, z=0.172739 
t=573223 x=1.192679, y=-0.110003, z=0.154729 
t=573233 x=1.232435, y=-0.116793, z=0.142124 
t=573243 x=1.275846, y=-0.137225, z=0.131629 
t=573253 x=1.307058, y=-0.143871, z=0.133169 
t=573263 x=1.338917, y=-0.121434, z=0.128174 
t=573273 x=1.362352, y=-0.103440, z=0.124051 
t=573283 x=1.385608, y=-0.090457, z=0.120931 
t=573293 x=1.435220, y=-0.111255, z=0.103338 
t=573303 x=1.497475, y=-0.142935, z=0.098736 
t=573313 x=1.538983, y=-0.229078, z=0.083889 
t=573323 x=1.565561, y=-0.317417, z=0.051503 
t=573333 x=1.519144, y=-0.383608, z=0.009988 
t=573343 x=1.425009, y=-0.401240, z=-0.058894 
t=573353 x=1.314117, y=-0.377852, z=-0.131652 
t=573363 x=1.205084, y=-0.341679, z=-0.187329 
t=573373 x=1.107678, y=-0.299161, z=-0.242155 
t=573383 x=1.047010, y=-0.252907, z=-0.278604 
t=573393 x=1.018111, y=-0.226036, z=-0.291045 
t=573403 x=1.027931, y=-0.205592, z=-0.280628 
t=573413 x=1.048691, y=-0.184256, z=-0.250318 
t=573423 x=1.062571, y=-0.171935, z=-0.191779 
t=573433 x=1.070207, y=-0.159888, z=-0.128532 
t=573443 x=1.052247, y=-0.154436, z=-0.071335 
t=573453 x=1.027767, y=-0.153231, z=-0.027565 
t=573464 x=0.990233, y=-0.150353, z=0.029858 
t=573473 x=0.943422, y=-0.149744, z=0.072918 
t=573483 x=0.893108, y=-0.155161, z=0.105433 
t=573493 x=0.855352, y=-0.158449, z=0.128723 
t=573503 x=0.812280, y=-0.158929, z=0.144078 
t=573513 x=0.788264, y=-0.151581, z=0.153219 
t=573523 x=0.764088, y=-0.147479, z=0.157225 
t=573533 x=0.741983, y=-0.149565, z=0.156062 
t=573544 x=0.737034, y=-0.151148, z=0.147759 
t=573553 x=0.728629, y=-0.156920, z=0.132031 
t=573563 x=0.717982, y=-0.165274, z=0.118310 
t=573573 x=0.688549, y=-0.168839, z=0.111329 
t=573583 x=0.655520, y=-0.151398, z=0.081030 
t=573593 x=0.630759, y=-0.129238, z=0.055407 
t=573603 x=0.607152, y=-0.121341, z=0.039293 
t=573613 x=0.562084, y=-0.094977, z=0.048497 
t=573623 x=0.665192, y=-0.121516, z=0.123119 
t=573633 x=0.692968, y=-0.156511, z=0.115850 
t=573643 x=0.722693, y=-0.151234, z=0.124866 
t=573653 x=0.745984, y=-0.091494, z=0.096634 
t=573663 x=0.784134, y=-0.090784, z=0.101860 
t=573673 x=0.825334, y=-0.094142, z=0.106357 
t=573683 x=0.869692, y=-0.090687, z=0.110783 
t=573693 x=0.902546, y=-0.086163, z=0.128735 
t=573703 x=0.946019, y=-0.079938, z=0.140735 
t=573713 x=0.970628, y=-0.067681, z=0.151975 
t=573723 x=0.996653, y=-0.061597, z=0.139179 
t=573733 x=1.036156, y=-0.050755, z=0.117101 
t=573743 x=1.057446, y=-0.046036, z=0.094275 
t=573753 x=1.067699, y=-0.037577, z=0.081257 
t=573763 x=1.060063, y=-0.023693, z=0.065723 
t=573774 x=1.066069, y=-0.015362, z=0.050131 
t=573783 x=1.087967, y=-0.015678, z=0.045544 
t=573793 x=1.113813, y=-0.027768, z=0.052202 
t=573803 x=1.127806, y=-0.036399, z=0.047018 
t=573813 x=1.142060, y=-0.032027, z=0.045763 
t=573823 x=1.168046, y=-0.039862, z=0.040658 
t=573833 x=1.202128, y=-0.052085, z=0.035088 
t=573843 x=1.237462, y=-0.059038, z=0.032464 
t=573853 x=1.255305, y=-0.063227, z=0.025206 
t=573863 x=1.272114, y=-0.067532, z=-0.005312 
t=573873 x=1.290022, y=-0.060091, z=-0.023236 
t=573883 x=1.268978, y=-0.012223, z=-0.030209 
t=573893 x=1.235567, y=0.034858, z=-0.041987 
t=573903 x=1.257633, y=0.050556, z=-0.044027 
t=573913 x=1.348862, y=0.021856, z=-0.033489 
t=573923 x=1.440457, y=-0.050205, z=-0.012644 
t=573933 x=1.461607, y=-0.101517, z=-0.011220 
t=573943 x=1.397518, y=-0.088908, z=-0.029145 
t=573953 x=1.299106, y=-0.046956, z=-0.077953 
t=573963 x=1.218711, y=-0.005234, z=-0.119168 
t=573973 x=1.177648, y=0.026204, z=-0.133696 
t=573983 x=1.182968, y=0.014754, z=-0.144066 
t=573993 x=1.197491, y=0.002457, z=-0.151215 
t=574003 x=1.183958, y=0.000406, z=-0.159682 
t=574013 x=1.147805, y=0.005039, z=-0.185504 
t=574023 x=1.100572, y=0.009188, z=-0.216193 
t=574033 x=1.047142, y=0.021442, z=-0.223256 
t=574043 x=0.986018, y=0.036992, z=-0.201587 
t=574053 x=0.910958, y=0.040934, z=-0.173960 
t=574063 x=0.844775, y=0.031481, z=-0.138762 
t=574074 x=0.780839, y=0.011552, z=-0.097855 
t=574083 x=0.757754, y=-0.000554, z=-0.068975 
t=574093 x=0.718871, y=-0.019044, z=-0.037354 
t=574103 x=0.697730, y=-0.022745, z=-0.018279 
t=574113 x=0.659541, y=-0.020892, z=0.000538 
t=574123 x=0.635778, y=-0.001057, z=0.001903 
t=574133 x=0.624995, y=0.022164, z=0.014083 
t=574143 x=0.620393, y=0.033665, z=0.045057 
t=574153 x=0.629928, y=0.043505, z=0.069139 
t=574163 x=0.645005, y=0.051191, z=0.075582 
t=574173 x=0.634667, y=0.078573, z=0.085800 
t=574183 x=0.629741, y=0.102827, z=0.090277 
t=574193 x=0.629667, y=0.113724, z=0.093932 
t=574203 x=0.652911, y=0.127670, z=0.093460 
t=574213 x=0.675063, y=0.127764, z=0.090074 
t=574223 x=0.720860, y=0.124480, z=0.099321 
t=574233 x=0.741917, y=0.107968, z=0.122417 
t=574243 x=0.706590, y=0.255512, z=0.129390 
t=574253 x=0.846242, y=0.001463, z=0.127959 
t=574263 x=0.912581, y=0.129901, z=0.051964 
t=574273 x=0.952431, y=0.108256, z=0.134909 
t=574283 x=0.997370, y=0.047350, z=0.184930 
t=574293 x=1.030762, y=0.063866, z=0.191783 
t=574303 x=1.066588, y=0.072872, z=0.179977 
t=574313 x=1.110821, y=0.077185, z=0.152198 
t=574323 x=1.164957, y=0.069248, z=0.151336 
t=574333 x=1.200775, y=0.066975, z=0.154362 
t=574343 x=1.235696, y=0.062381, z=0.151285 
t=574353 x=1.255125, y=0.054670, z=0.159397 
t=574363 x=1.281010, y=0.058913, z=0.157061 
t=574373 x=1.322311, y=0.047210, z=0.145825 
t=574384 x=1.340609, y=0.024016, z=0.140973 
t=574393 x=1.350410, y=0.008217, z=0.144304 
t=574403 x=1.348971, y=0.010830, z=0.151511 
t=574413 x=1.324768, y=0.052014, z=0.159054 
t=574423 x=1.329916, y=0.106451, z=0.171811 
t=574433 x=1.393353, y=0.104949, z=0.196104 
t=574443 x=1.453355, y=0.065641, z=0.218306 
t=574453 x=1.526717, y=0.009851, z=0.236274 
t=574463 x=1.571614, y=-0.079638, z=0.240154 
t=574473 x=1.559087, y=-0.174178, z=0.220253 
t=574483 x=1.484196, y=-0.239144, z=0.175036 
t=574493 x=1.359860, y=-0.242853, z=0.113521 
t=574503 x=1.225185, y=-0.215580, z=0.065017 
t=574513 x=1.111336, y=-0.180722, z=0.010483 
t=574523 x=1.061334, y=-0.138871, z=-0.022179 
t=574533 x=1.056194, y=-0.129500, z=-0.024609 
t=574543 x=1.079157, y=-0.142627, z=-0.003647 
t=574553 x=1.110303, y=-0.164003, z=0.007274 
t=574563 x=1.091770, y=-0.180480, z=0.032920 
t=574573 x=1.049580, y=-0.171136, z=0.045455 
t=574583 x=0.975620, y=-0.156226, z=0.052397 
t=574593 x=0.895541, y=-0.142888, z=0.064838 
t=574603 x=0.829647, y=-0.125978, z=0.072813 
t=574613 x=0.777442, y=-0.113389, z=0.082575 
t=574623 x=0.747954, y=-0.102430, z=0.084735 
Block 2 
t=574633 x=0.731823, y=-0.099064, z=0.084751 
t=574643 x=0.725552, y=-0.101712, z=0.090055 
t=574653 x=0.733005, y=-0.097383, z=0.088374 
t=574663 x=0.723376, y=-0.080695, z=0.098799 
t=574673 x=0.707979, y=-0.046667, z=0.091096 
t=574683 x=0.683994, y=-0.020736, z=0.077454 
t=574693 x=0.661038, y=-0.006841, z=0.064373 
t=574703 x=0.636098, y=-0.000351, z=0.053875 
t=574713 x=0.614745, y=0.018030, z=0.051375 
t=574723 x=0.620615, y=-0.000172, z=0.085944 
t=574733 x=0.649198, y=-0.073203, z=0.043926 
t=574743 x=0.617183, y=0.052915, z=0.016427 
t=574753 x=0.635497, y=0.073499, z=-0.016988 
t=574763 x=0.658792, y=-0.000371, z=0.034180 
t=574773 x=0.702936, y=0.049659, z=0.049444 
t=574783 x=0.743024, y=0.038735, z=0.096338 
t=574793 x=0.807288, y=0.051503, z=0.116766 
t=574803 x=0.894516, y=0.034258, z=0.130514 
t=574813 x=0.969181, y=0.019730, z=0.145720 
t=574823 x=1.041928, y=-0.001556, z=0.147763 
t=574833 x=1.098728, y=-0.033661, z=0.134152 
t=574843 x=1.119577, y=-0.050661, z=0.119648 
t=574853 x=1.127042, y=-0.056870, z=0.098986 
t=574863 x=1.117167, y=-0.065337, z=0.063320 
t=574873 x=1.077874, y=-0.056967, z=0.025483 
t=574883 x=1.029896, y=-0.040006, z=-0.000456 
t=574893 x=0.996372, y=-0.020686, z=-0.024301 
t=574903 x=0.990050, y=-0.002488, z=-0.040880 
t=574913 x=0.997425, y=0.019052, z=-0.040587 
t=574923 x=1.040696, y=0.036769, z=-0.022074 
t=574933 x=1.094102, y=0.050185, z=-0.001357 
t=574943 x=1.143999, y=0.060512, z=0.034819 
t=574953 x=1.186649, y=0.051059, z=0.084006 
t=574963 x=1.238644, y=0.028696, z=0.114309 
t=574973 x=1.281751, y=0.011716, z=0.139359 
t=574983 x=1.293618, y=-0.012113, z=0.145228 
t=574993 x=1.272246, y=-0.031091, z=0.129176 
t=575003 x=1.240695, y=-0.022944, z=0.092336 
t=575013 x=1.197011, y=-0.006486, z=0.065333 
t=575023 x=1.157922, y=0.015405, z=0.042881 
t=575033 x=1.158136, y=0.034827, z=0.041488 
t=575043 x=1.254673, y=0.013549, z=0.031906 
t=575053 x=1.387250, y=-0.047678, z=0.026676 
t=575063 x=1.496567, y=-0.106154, z=0.022511 
t=575073 x=1.530898, y=-0.166725, z=-0.003974 
t=575083 x=1.451931, y=-0.190152, z=-0.054413 
t=575093 x=1.319725, y=-0.150056, z=-0.126165 
t=575103 x=1.184422, y=-0.098498, z=-0.200651 
t=575113 x=1.064470, y=-0.052338, z=-0.257607 
t=575123 x=0.999274, y=-0.021805, z=-0.288460 
t=575133 x=0.990947, y=-0.022780, z=-0.281775 
t=575143 x=1.029120, y=-0.047171, z=-0.258508 
t=575153 x=1.085491, y=-0.073234, z=-0.232850 
t=575163 x=1.107495, y=-0.088655, z=-0.192551 
t=575173 x=1.098993, y=-0.086135, z=-0.156464 
t=575183 x=1.073471, y=-0.073067, z=-0.122620 
t=575193 x=1.032334, y=-0.050376, z=-0.079041 
t=575203 x=0.986860, y=-0.030954, z=-0.035377 
t=575213 x=0.937895, y=-0.014645, z=0.003533 
t=575223 x=0.900791, y=0.003475, z=0.031095 
t=575233 x=0.870461, y=0.020756, z=0.048212 
t=575243 x=0.843664, y=0.028798, z=0.060926 
t=575253 x=0.800959, y=0.037401, z=0.066788 
t=575263 x=0.762657, y=0.055349, z=0.072470 
t=575273 x=0.734608, y=0.071101, z=0.078402 
t=575283 x=0.713942, y=0.079143, z=0.084232 
t=575293 x=0.694118, y=0.072836, z=0.095059 
t=575303 x=0.690628, y=0.071698, z=0.100659 
t=575313 x=0.691700, y=0.071869, z=0.099594 
t=575323 x=0.693978, y=0.063788, z=0.095121 
t=575333 x=0.692047, y=0.053422, z=0.090773 
t=575343 x=0.682383, y=0.039526, z=0.103588 
t=575353 x=0.680878, y=0.038758, z=0.110776 
t=575363 x=0.691552, y=0.039753, z=0.107117 
t=575373 x=0.724129, y=0.030911, z=0.102379 
t=575383 x=0.754693, y=0.024437, z=0.102554 
t=575393 x=0.796130, y=0.028891, z=0.097598 
t=575405 x=0.841121, y=0.041866, z=0.089883 
t=575413 x=0.874123, y=0.045973, z=0.075539 
t=575423 x=0.897842, y=0.050985, z=0.054479 
t=575433 x=0.913224, y=0.063480, z=0.047073 
t=575443 x=0.932837, y=0.067525, z=0.046114 
t=575453 x=0.969365, y=0.062759, z=0.044156 
t=575463 x=1.021866, y=0.056956, z=0.044203 
t=575473 x=1.049034, y=0.025175, z=0.035077 
t=575483 x=1.090850, y=-0.003639, z=0.054175 
t=575493 x=1.123149, y=-0.018236, z=0.059257 
t=575503 x=1.137322, y=-0.040833, z=0.064436 
t=575513 x=1.152930, y=-0.072899, z=0.071163 
t=575523 x=1.171034, y=-0.089934, z=0.077290 
t=575533 x=1.182952, y=-0.105468, z=0.077750 
t=575543 x=1.199964, y=-0.108822, z=0.076795 
t=575553 x=1.213391, y=-0.100772, z=0.083386 
t=575564 x=1.234787, y=-0.070473, z=0.090254 
t=575573 x=1.270437, y=-0.040338, z=0.101353 
t=575583 x=1.323715, y=-0.022562, z=0.119831 
t=575593 x=1.392113, y=-0.020144, z=0.133013 
t=575603 x=1.494032, y=-0.049339, z=0.142561 
t=575613 x=1.595837, y=-0.125912, z=0.140131 
t=575623 x=1.628032, y=-0.210448, z=0.114777 
t=575633 x=1.620470, y=-0.297753, z=0.066604 
t=575643 x=1.515634, y=-0.358293, z=-0.003315 
t=575653 x=1.350539, y=-0.363878, z=-0.063356 
t=575663 x=1.170176, y=-0.337256, z=-0.167532 
t=575673 x=1.006738, y=-0.256425, z=-0.250049 
t=575683 x=0.893666, y=-0.195710, z=-0.293666 
t=575693 x=0.862446, y=-0.173573, z=-0.295811 
t=575703 x=0.937088, y=-0.182852, z=-0.271175 
t=575713 x=1.039763, y=-0.206996, z=-0.219391 
t=575723 x=1.112370, y=-0.234332, z=-0.152857 
t=575733 x=1.146175, y=-0.247326, z=-0.112281 
t=575743 x=1.150457, y=-0.251363, z=-0.087235 
t=575753 x=1.130052, y=-0.257053, z=-0.060091 
t=575763 x=1.084902, y=-0.262306, z=-0.032432 
t=575773 x=1.020805, y=-0.267517, z=-0.004703 
t=575783 x=0.945372, y=-0.254140, z=0.001533 
t=575793 x=0.881794, y=-0.229055, z=0.010709 
t=575803 x=0.837736, y=-0.205752, z=-0.003089 
t=575813 x=0.813025, y=-0.175328, z=-0.022296 
t=575823 x=0.790335, y=-0.139281, z=-0.039722 
t=575833 x=0.776451, y=-0.112324, z=-0.053719 
t=575843 x=0.760169, y=-0.084490, z=-0.041874 
t=575853 x=0.751397, y=-0.060540, z=-0.037042 
t=575863 x=0.738247, y=-0.041617, z=-0.043766 
t=575873 x=0.720197, y=-0.018400, z=-0.045295 
t=575883 x=0.707838, y=-0.003838, z=-0.027834 
t=575893 x=0.695327, y=0.006860, z=-0.012191 
t=575903 x=0.694376, y=0.021973, z=0.006669 
t=575913 x=0.694259, y=0.025132, z=0.033458 
t=575924 x=0.712327, y=0.025097, z=0.066113 
t=575933 x=0.734651, y=0.022491, z=0.097040 
t=575943 x=0.755797, y=0.017928, z=0.126851 
t=575953 x=0.791427, y=0.011353, z=0.142954 
t=575963 x=0.825209, y=0.001720, z=0.156780 
t=575973 x=0.864657, y=-0.004754, z=0.162412 
t=575983 x=0.904886, y=-0.021095, z=0.162435 
t=575993 x=0.924456, y=-0.041492, z=0.158551 
t=576003 x=0.929351, y=-0.042943, z=0.152467 
t=576013 x=0.934705, y=-0.039620, z=0.129905 
t=576023 x=0.951097, y=-0.039109, z=0.097586 
t=576033 x=0.977512, y=-0.043337, z=0.067185 
t=576043 x=1.005451, y=-0.049690, z=0.045895 
t=576053 x=1.035064, y=-0.050419, z=0.025155 
t=576063 x=1.048917, y=-0.054694, z=0.005671 
t=576073 x=1.057251, y=-0.053219, z=-0.015627 
t=576083 x=1.049182, y=-0.030467, z=-0.026637 
t=576093 x=1.046721, y=-0.011961, z=-0.029024 
t=576103 x=1.062333, y=0.016587, z=-0.018806 
t=576113 x=1.108095, y=0.023014, z=-0.009836 
t=576123 x=1.171833, y=0.019032, z=-0.009750 
t=576133 x=1.232139, y=0.009426, z=0.004251 
t=576143 x=1.266190, y=-0.006068, z=0.014219 
t=576153 x=1.275144, y=0.004949, z=0.023431 
t=576163 x=1.264813, y=0.037140, z=0.016634 
t=576173 x=1.240980, y=0.069436, z=0.022156 
t=576183 x=1.281700, y=0.082590, z=0.033981 
t=576193 x=1.400030, y=0.031157, z=0.050603 
t=576203 x=1.529471, y=-0.068110, z=0.067989 
t=576213 x=1.633765, y=-0.180157, z=0.075754 
t=576225 x=1.586657, y=-0.269549, z=0.042580 
t=576233 x=1.485522, y=-0.246714, z=-0.032417 
t=576243 x=1.353483, y=-0.200086, z=-0.124648 
t=576253 x=1.189270, y=-0.170212, z=-0.225689 
t=576263 x=1.069832, y=-0.119516, z=-0.324812 
t=576273 x=0.977122, y=-0.081584, z=-0.354190 
t=576283 x=0.966833, y=-0.069436, z=-0.389891 
t=576293 x=0.992378, y=-0.075403, z=-0.410502 
t=576303 x=1.035583, y=-0.082037, z=-0.406891 
t=576313 x=1.074391, y=-0.088370, z=-0.379618 
t=576323 x=1.096134, y=-0.085667, z=-0.326875 
t=576333 x=1.093049, y=-0.082715, z=-0.266877 
t=576343 x=1.059049, y=-0.067571, z=-0.207258 
t=576353 x=1.015408, y=-0.034722, z=-0.149799 
t=576363 x=0.965207, y=-0.014231, z=-0.101603 
t=576373 x=0.925981, y=-0.000644, z=-0.057420 
t=576383 x=0.884824, y=0.007558, z=-0.020003 
t=576393 x=0.843882, y=0.021017, z=0.000359 
t=576403 x=0.810557, y=0.032035, z=0.007090 
t=576413 x=0.787652, y=0.034874, z=0.013046 
t=576423 x=0.760282, y=0.039581, z=0.015163 
t=576433 x=0.727448, y=0.042268, z=0.018326 
t=576443 x=0.701614, y=0.037382, z=0.021423 
t=576453 x=0.720876, y=0.016977, z=0.036161 
t=576463 x=0.666182, y=-0.006739, z=0.085597 
t=576473 x=0.649916, y=0.046773, z=0.085991 
t=576483 x=0.634596, y=-0.012090, z=0.090613 
t=576493 x=0.645774, y=-0.042370, z=0.062092 
t=576503 x=0.645934, y=-0.025451, z=0.063874 
t=576513 x=0.660364, y=-0.043680, z=0.071635 
t=576523 x=0.665434, y=-0.030514, z=0.082559 
t=576534 x=0.677906, y=-0.020635, z=0.067969 
t=576543 x=0.709258, y=-0.005975, z=0.063040 
t=576553 x=0.758694, y=0.008408, z=0.065263 
t=576563 x=0.812163, y=0.028774, z=0.078101 
t=576573 x=0.881267, y=0.039725, z=0.069042 
t=576583 x=0.917592, y=0.024621, z=0.078768 
t=576593 x=0.947419, y=0.031703, z=0.086323 
t=576603 x=0.984091, y=0.037541, z=0.082852 
t=576613 x=1.013236, y=0.044729, z=0.091436 
t=576623 x=1.039935, y=0.026228, z=0.099119 
Block 1 ACC 
t=576633 x=1.084941, y=0.003986, z=0.096392 
t=576643 x=1.122237, y=-0.012121, z=0.099559 
t=576653 x=1.142790, y=-0.008767, z=0.101092 
t=576663 x=1.172789, y=0.000998, z=0.098362 
t=576673 x=1.227135, y=-0.004563, z=0.083636 
t=576683 x=1.273416, y=-0.022811, z=0.087567 
t=576693 x=1.316917, y=-0.035966, z=0.090312 
t=576703 x=1.330333, y=-0.037538, z=0.097824 
t=576713 x=1.333656, y=0.000086, z=0.096139 
t=576723 x=1.340617, y=0.035326, z=0.087867 
t=576733 x=1.391384, y=0.034020, z=0.072049 
t=576743 x=1.478202, y=-0.002172, z=0.069260 
t=576753 x=1.576770, y=-0.083554, z=0.077883 
t=576763 x=1.627751, y=-0.181814, z=0.081526 
t=576773 x=1.619701, y=-0.237346, z=0.084213 
t=576783 x=1.560113, y=-0.263398, z=0.042147 
t=576793 x=1.453655, y=-0.271534, z=-0.023349 
t=576803 x=1.331382, y=-0.248859, z=-0.077594 
t=576813 x=1.212467, y=-0.229254, z=-0.135490 
t=576823 x=1.122580, y=-0.194626, z=-0.191038 
t=576833 x=1.047645, y=-0.163913, z=-0.228934 
t=576843 x=1.004858, y=-0.155130, z=-0.237214 
t=576853 x=1.000393, y=-0.158605, z=-0.220873 
t=576863 x=1.017533, y=-0.167357, z=-0.178051 
t=576873 x=1.029257, y=-0.179053, z=-0.133739 
t=576883 x=1.029744, y=-0.189216, z=-0.081354 
t=576893 x=1.005670, y=-0.205768, z=-0.037978 
t=576903 x=0.978081, y=-0.209840, z=0.000784 
t=576913 x=0.937599, y=-0.210105, z=0.034316 
t=576923 x=0.904738, y=-0.212336, z=0.041874 
t=576933 x=0.854178, y=-0.214683, z=0.053485 
t=576943 x=0.812717, y=-0.204816, z=0.069167 
t=576953 x=0.780519, y=-0.191974, z=0.080902 
t=576963 x=0.764369, y=-0.177314, z=0.081822 
t=576973 x=0.763242, y=-0.151975, z=0.067376 
t=576983 x=0.772134, y=-0.118962, z=0.049175 
t=576993 x=0.766549, y=-0.117612, z=0.040108 
t=577003 x=0.767103, y=-0.104914, z=0.018966 
t=577013 x=0.771670, y=-0.092547, z=0.016489 
t=577023 x=0.748110, y=-0.082091, z=0.002781 
t=577033 x=0.745559, y=-0.239530, z=0.004649 
t=577043 x=0.723458, y=-0.042678, z=-0.070298 
t=577053 x=0.717530, y=-0.067564, z=-0.052190 
t=577063 x=0.690963, y=-0.130533, z=0.014847 
t=577073 x=0.674938, y=-0.003260, z=-0.055579 
t=577083 x=0.694793, y=-0.053239, z=-0.012176 
t=577093 x=0.720084, y=-0.070496, z=0.006653 
t=577103 x=0.762957, y=-0.088604, z=0.047327 
t=577113 x=0.802109, y=-0.088456, z=0.064607 
t=577123 x=0.826047, y=-0.100893, z=0.072856 
t=577133 x=0.857513, y=-0.103202, z=0.073839 
t=577143 x=0.868659, y=-0.098066, z=0.076970 
t=577153 x=0.884064, y=-0.088573, z=0.078792 
t=577163 x=0.915385, y=-0.085094, z=0.075102 
t=577173 x=0.951799, y=-0.076772, z=0.072528 
t=577183 x=0.996844, y=-0.081179, z=0.075149 
t=577193 x=1.039841, y=-0.097297, z=0.078491 
t=577203 x=1.074376, y=-0.112355, z=0.074272 
t=577213 x=1.091423, y=-0.115296, z=0.056281 
t=577223 x=1.094500, y=-0.113556, z=0.026352 
t=577233 x=1.091255, y=-0.106770, z=-0.005597 
t=577243 x=1.092148, y=-0.088175, z=-0.033747 
t=577253 x=1.091739, y=-0.069537, z=-0.051698 
t=577263 x=1.097339, y=-0.055489, z=-0.062993 
t=577273 x=1.117518, y=-0.035896, z=-0.050610 
t=577283 x=1.156058, y=-0.032479, z=-0.035389 
t=577293 x=1.202932, y=-0.031567, z=-0.033887 
t=577303 x=1.254650, y=-0.020136, z=-0.033563 
t=577313 x=1.298099, y=-0.020058, z=-0.026087 
t=577323 x=1.315217, y=0.000624, z=-0.010066 
t=577333 x=1.311625, y=0.029667, z=-0.007086 
t=577343 x=1.329210, y=0.038091, z=-0.020912 
t=577353 x=1.381559, y=0.021345, z=-0.035568 
t=577363 x=1.434237, y=-0.007710, z=-0.036422 
t=577373 x=1.453000, y=-0.034425, z=-0.035747 
t=577383 x=1.423106, y=-0.046632, z=-0.043278 
t=577393 x=1.366657, y=-0.069190, z=-0.073507 
t=577403 x=1.317245, y=-0.116017, z=-0.122047 
t=577413 x=1.262520, y=-0.143294, z=-0.170091 
t=577423 x=1.204808, y=-0.147662, z=-0.211294 
t=577433 x=1.134335, y=-0.139690, z=-0.252763 
t=577443 x=1.059751, y=-0.106704, z=-0.297410 
t=577454 x=1.002690, y=-0.065922, z=-0.318950 
t=577463 x=0.996111, y=-0.050291, z=-0.326317 
t=577473 x=1.018559, y=-0.044838, z=-0.320366 
t=577483 x=1.047220, y=-0.034780, z=-0.302410 
t=577493 x=1.054934, y=-0.026060, z=-0.268652 
t=577503 x=1.048472, y=-0.013276, z=-0.227335 
